TF_accession,genome_accession,TF,motif_size,organism
NP_418342,NC_000913.2,RhaR,2,"Escherichia coli str. K-12 substr. MG1655, complete genome."
NP_418348,NC_000913.2,CpxR,62,"Escherichia coli str. K-12 substr. MG1655, complete genome."
NP_418369,NC_000913.2,CytR,22,"Escherichia coli str. K-12 substr. MG1655, complete genome."
NP_418373,NC_000913.2,MetJ,22,"Escherichia coli str. K-12 substr. MG1655, complete genome."
NP_418396,NC_000913.2,OxyR,34,"Escherichia coli str. K-12 substr. MG1655, complete genome."
NP_418398,NC_000913.2,FabR,2,"Escherichia coli str. K-12 substr. MG1655, complete genome."
NP_418404,NC_000913.2,BirA,1,"Escherichia coli str. K-12 substr. MG1655, complete genome."
NP_418432,NC_000913.2,ZraR,2,"Escherichia coli str. K-12 substr. MG1655, complete genome."
NP_418442,NC_000913.2,IclR,8,"Escherichia coli str. K-12 substr. MG1655, complete genome."
NP_418467,NC_000913.2,LexA,47,"Escherichia coli str. K-12 substr. MG1655, complete genome."
NP_418467,NC_007682.3,LexA,1,"Escherichia coli plasmid pMUR050, complete sequence."
NP_418470,NC_000913.2,Zur,3,"Escherichia coli str. K-12 substr. MG1655, complete genome."
NP_418486,NC_000913.2,SoxS,28,"Escherichia coli str. K-12 substr. MG1655, complete genome."
NP_418487,NC_000913.2,SoxR,1,"Escherichia coli str. K-12 substr. MG1655, complete genome."
NP_418534,NC_000913.2,PgrR,1,"Escherichia coli str. K-12 substr. MG1655, complete genome."
NP_418537,NC_000913.2,BasR,8,"Escherichia coli str. K-12 substr. MG1655, complete genome."
NP_418542,NC_000913.2,MelR,5,"Escherichia coli str. K-12 substr. MG1655, complete genome."
NP_418548,NC_000913.2,DcuR,6,"Escherichia coli str. K-12 substr. MG1655, complete genome."
NP_418599,NC_000913.2,NsrR,40,"Escherichia coli str. K-12 substr. MG1655, complete genome."
NP_418608,NC_000913.2,AidB,1,"Escherichia coli str. K-12 substr. MG1655, complete genome."
NP_418612,NC_000913.2,UlaR,4,"Escherichia coli str. K-12 substr. MG1655, complete genome."
NP_418662,NC_000913.2,TreR,2,"Escherichia coli str. K-12 substr. MG1655, complete genome."
NP_418681,NC_000913.2,PepA,3,"Escherichia coli str. K-12 substr. MG1655, complete genome."
NP_418685,NC_000913.2,IdnR,3,"Escherichia coli str. K-12 substr. MG1655, complete genome."
NP_418744,NC_000913.2,UxuR,7,"Escherichia coli str. K-12 substr. MG1655, complete genome."
NP_418810,NC_000913.2,TrpR,10,"Escherichia coli str. K-12 substr. MG1655, complete genome."
NP_418813,NC_000913.2,Rob,13,"Escherichia coli str. K-12 substr. MG1655, complete genome."
NP_418815,NC_000913.2,CreB,3,"Escherichia coli str. K-12 substr. MG1655, complete genome."
NP_418818,NC_000913.2,ArcA,87,"Escherichia coli str. K-12 substr. MG1655, complete genome."
NP_418818,NC_000913.3,ArcA,66,"Escherichia coli str. K-12 substr. MG1655, complete genome."
NP_420110,NC_002696.2,IolR,9,"Caulobacter crescentus CB15 chromosome, complete genome."
NP_420709,NC_002696.2,LexA,33,"Caulobacter crescentus CB15 chromosome, complete genome."
NP_435915,NC_003047.1,FixJ,2,"Sinorhizobium meliloti 1021 chromosome, complete genome."
NP_438032,NC_003078.1,PcaQ,2,"Sinorhizobium meliloti 1021 plasmid pSymB, complete sequence."
NP_438908,NC_000907.1,LexA,5,"Haemophilus influenzae Rd KW20 chromosome, complete genome."
NP_441090,NC_020286.1,LexA,1,"Synechocystis sp. PCC 6803, complete genome."
NP_460201,NC_003197.1,PhoP,37,"Salmonella enterica subsp. enterica serovar Typhimurium str. LT2 chromosome, complete genome."
NP_462230,NC_003197.1,RpoN,70,"Salmonella enterica subsp. enterica serovar Typhimurium str. LT2 chromosome, complete genome."
NP_462369,NC_003197.1,CRP,1,"Salmonella enterica subsp. enterica serovar Typhimurium str. LT2 chromosome, complete genome."
NP_464827,NC_003210.1,LexA,16,"Listeria monocytogenes EGD-e chromosome, complete genome."
NP_486513,NC_003272.1,Zur,2,"Nostoc sp. PCC 7120 chromosome, complete genome."
NP_488432,NC_003240.1,NtcA,10,"Nostoc sp. PCC 7120 plasmid pCC7120beta, complete sequence."
NP_488432,NC_003267.1,NtcA,1,"Nostoc sp. PCC 7120 plasmid pCC7120gamma, complete sequence."
NP_488432,NC_003270.1,NtcA,1,"Nostoc sp. PCC 7120 plasmid pCC7120epsilon, complete sequence."
NP_488432,NC_003272.1,NtcA,435,"Nostoc sp. PCC 7120 chromosome, complete genome."
NP_488432,NC_003273.1,NtcA,2,"Nostoc sp. PCC 7120 plasmid pCC7120delta, complete sequence."
NP_488432,NC_003276.1,NtcA,10,"Nostoc sp. PCC 7120 plasmid pCC7120alpha, complete sequence."
NP_488948,NC_003272.1,LexA,6,"Nostoc sp. PCC 7120 chromosome, complete genome."
NP_599409,NC_003450.3,IolR,1,"Corynebacterium glutamicum ATCC 13032, complete genome."
NP_599543,NC_003450.3,GlxR,3,"Corynebacterium glutamicum ATCC 13032, complete genome."
NP_601169,NC_003450.3,ClgR,6,"Corynebacterium glutamicum ATCC 13032, complete genome."
NP_601480,NC_003450.3,Zur,3,"Corynebacterium glutamicum ATCC 13032, complete genome."
NP_625769,NC_003888.3,BldD ,27,"Streptomyces coelicolor A3(2) chromosome, complete genome."
NP_626748,NC_003888.3,Zur,3,"Streptomyces coelicolor A3(2) chromosome, complete genome."
NP_627022,NC_003888.3,AdpA,21,"Streptomyces coelicolor A3(2) chromosome, complete genome."
NP_635866,NC_003902.1,Clp,7,"Xanthomonas campestris pv. campestris str. ATCC 33913 chromosome, complete genome."
NP_636473,NC_003902.1,LexA,1,"Xanthomonas campestris pv. campestris str. ATCC 33913 chromosome, complete genome."
NP_637298,NC_003902.1,FleQ,6,"Xanthomonas campestris pv. campestris str. ATCC 33913 chromosome, complete genome."
NP_638179,NC_003902.1,SoxR,2,"Xanthomonas campestris pv. campestris str. ATCC 33913 chromosome, complete genome."
NP_638758,NC_003902.1,NagR ,4,"Xanthomonas campestris pv. campestris str. ATCC 33913 chromosome, complete genome."
NP_641532,NC_003919.1,LexA,1,"Xanthomonas axonopodis pv. citri str. 306 chromosome, complete genome."
NP_642070,NC_003919.1,LexA,2,"Xanthomonas axonopodis pv. citri str. 306 chromosome, complete genome."
NP_663951,NC_004070.1,PerR,2,"Streptococcus pyogenes MGAS315 chromosome, complete genome."
NP_669111,NC_004088.1,PhoP,26,"Yersinia pestis KIM 10 chromosome, complete genome."
NP_711628,NC_004342.2,LexA,1,"Leptospira interrogans serovar Lai str. 56601 chromosome I, complete sequence."
NP_717946,NC_004347.2,FNR,96,"Shewanella oneidensis MR-1 chromosome, complete genome."
NP_718077,NC_004347.2,HexR,13,"Shewanella oneidensis MR-1 chromosome, complete genome."
NP_719063,NC_004347.2,NagR ,5,"Shewanella oneidensis MR-1 chromosome, complete genome."
NP_721516,NC_004350.2,CiaR,1,"Streptococcus mutans UA159 chromosome, complete genome."
NP_721862,NC_004350.2,CovR,1,"Streptococcus mutans UA159 chromosome, complete genome."
NP_736107,NC_004368.1,CovR,5,"Streptococcus agalactiae NEM316, complete genome."
NP_742307,NC_002947.3,AauR,1,"Pseudomonas putida KT2440 chromosome, complete genome."
NP_742953,NC_002947.3,Cra,1,"Pseudomonas putida KT2440 chromosome, complete genome."
NP_743062,NC_002947.3,ColR ,7,"Pseudomonas putida KT2440 chromosome, complete genome."
NP_743113,NC_004956.1,AtzR,1,"Pseudomonas sp. ADP atrazine catabolic plasmid pADP-1, complete sequence."
NP_743182,NC_002947.3,HexR,3,"Pseudomonas putida KT2440 chromosome, complete genome."
NP_743534,NC_002947.3,PcaR,3,"Pseudomonas putida KT2440 chromosome, complete genome."
NP_744292,NC_002947.3,LexA,12,"Pseudomonas putida KT2440 chromosome, complete genome."
NP_744293,NC_002947.3,PsrA,2,"Pseudomonas putida KT2440 chromosome, complete genome."
NP_744293,NC_015733.1,NicR2,1,"Pseudomonas putida S16 chromosome, complete genome."
NP_744619,NC_002947.3,IHF,1,"Pseudomonas putida KT2440 chromosome, complete genome."
NP_744619,NC_003350.1,IHF,2,"Pseudomonas putida plasmid pWW0, complete sequence."
NP_745260,NC_002947.3,LexA,2,"Pseudomonas putida KT2440 chromosome, complete genome."
NP_745520,NC_002947.3,PtxS,3,"Pseudomonas putida KT2440 chromosome, complete genome."
NP_745849,NC_002947.3,CatR,2,"Pseudomonas putida KT2440 chromosome, complete genome."
NP_746381,NC_002947.3,Anr,5,"Pseudomonas putida KT2440 chromosome, complete genome."
NP_746600,NC_002947.3,PhhR,10,"Pseudomonas putida KT2440 chromosome, complete genome."
NP_747149,NC_002947.3,NtrC,5,"Pseudomonas putida KT2440 chromosome, complete genome."
NP_747410,NC_002947.3,OxyR,3,"Pseudomonas putida KT2440 chromosome, complete genome."
NP_760245,NC_004459.3,CRP,1,"Vibrio vulnificus CMCP6 chromosome I, complete sequence."
NP_760245,NC_004459.3,Lrp,3,"Vibrio vulnificus CMCP6 chromosome I, complete sequence."
NP_767408,NC_004463.1,Irr,1,"Bradyrhizobium japonicum USDA 110 chromosome, complete genome."
NP_767437,NC_004463.1,Fur,1,"Bradyrhizobium japonicum USDA 110 chromosome, complete genome."
NP_791955,NC_004578.1,PvdS ,15,"Pseudomonas syringae pv. tomato str. DC3000 chromosome, complete genome."
NP_792044,NC_004578.1,RhpR,6,"Pseudomonas syringae pv. tomato str. DC3000 chromosome, complete genome."
NP_793288,NC_004578.1,PsrA,3,"Pseudomonas syringae pv. tomato str. DC3000 chromosome, complete genome."
NP_794261,NC_004578.1,Fur,287,"Pseudomonas syringae pv. tomato str. DC3000 chromosome, complete genome."
NP_798895,NC_004603.1,OpaR,2,"Vibrio parahaemolyticus RIMD 2210633 chromosome 1, complete sequence."
NP_798895,NC_004605.1,OpaR,3,"Vibrio parahaemolyticus RIMD 2210633 chromosome 2, complete sequence."
NP_799141,NC_004603.1,AphA,2,"Vibrio parahaemolyticus RIMD 2210633 chromosome 1, complete sequence."
NP_799141,NC_004605.1,AphA,1,"Vibrio parahaemolyticus RIMD 2210633 chromosome 2, complete sequence."
NP_799324,NC_004603.1,LexA,10,"Vibrio parahaemolyticus RIMD 2210633 chromosome 1, complete sequence."
NP_807614,NC_004631.1,OmpR,26,"Salmonella enterica subsp. enterica serovar Typhi str. Ty2 chromosome, complete genome."
NP_807803,NC_016856.1,PmrA,1,"Salmonella enterica subsp. enterica serovar Typhimurium str. 14028S chromosome, complete genome."
NP_815445,NC_004668.1,CcpA,3,"Enterococcus faecalis V583 chromosome, complete genome."
NP_860424,NC_004917.1,Fur,1,"Helicobacter hepaticus ATCC 51449 chromosome, complete genome."
NP_862536,NC_004956.1,AtzR,2,"Pseudomonas sp. ADP atrazine catabolic plasmid pADP-1, complete sequence."
NP_935563,NC_005140.1,SmcR,1,"Vibrio vulnificus YJ016 chromosome II, complete sequence."
NP_935843,NC_005139.1,CRP,3,"Vibrio vulnificus YJ016 chromosome I, complete sequence."
NP_935843,NC_005140.1,CRP,6,"Vibrio vulnificus YJ016 chromosome II, complete sequence."
NP_951103,NC_002939.5,LexA,1,"Geobacter sulfurreducens PCA chromosome, complete genome."
NP_952057,NC_002939.5,GnfM,6,"Geobacter sulfurreducens PCA chromosome, complete genome."
NP_952546,NC_002939.5,PilR,1,"Geobacter sulfurreducens PCA chromosome, complete genome."
NP_952668,NC_002939.5,LexA,1,"Geobacter sulfurreducens PCA chromosome, complete genome."
NP_952936,NC_002939.5,RpoN,6,"Geobacter sulfurreducens PCA chromosome, complete genome."
NP_954404,NC_002939.5,HgtR,12,"Geobacter sulfurreducens PCA chromosome, complete genome."
NP_970244,NC_005363.1,LexA,2,"Bdellovibrio bacteriovorus HD100, complete genome."
NP_991538,NC_005810.1,OmpR,12,"Yersinia pestis biovar Microtus str. 91001 chromosome, complete genome."
NP_991574,NC_003143.1,CRP,27,"Yersinia pestis CO92 chromosome, complete genome."
NP_991574,NC_005810.1,CRP,1,"Yersinia pestis biovar Microtus str. 91001 chromosome, complete genome."
NP_991864,NC_005810.1,Zur,2,"Yersinia pestis biovar Microtus str. 91001 chromosome, complete genome."
NP_992452,NC_003143.1,Fur,28,"Yersinia pestis CO92 chromosome, complete genome."
NP_992452,NC_005810.1,Fur,2,"Yersinia pestis biovar Microtus str. 91001 chromosome, complete genome."
NP_993114,NC_005810.1,PhoP,6,"Yersinia pestis biovar Microtus str. 91001 chromosome, complete genome."
NP_994426,NC_005810.1,OxyR,2,"Yersinia pestis biovar Microtus str. 91001 chromosome, complete genome."
None,NC_000913.2,HU,1,"Escherichia coli str. K-12 substr. MG1655, complete genome."
YP_001008150,NC_008800.1,OmpR,3,"Yersinia enterocolitica subsp. enterocolitica 8081 chromosome, complete genome."
YP_001031533,NC_009004.1,CodY,12,"Lactococcus lactis subsp. cremoris MG1363 chromosome, complete genome."
YP_001032516,NC_009004.1,HdiR,1,"Lactococcus lactis subsp. cremoris MG1363 chromosome, complete genome."
YP_001053911,NC_009053.1,Fur,1,"Actinobacillus pleuropneumoniae serovar 5b str. L20 chromosome, complete genome."
YP_001083929,NC_009085.1,Zur,1,"Acinetobacter baumannii ATCC 17978 chromosome, complete genome."
YP_001087548,NC_009089.1,CcpA,52,"Clostridium difficile 630, complete genome."
YP_001087707,NC_009089.1,Spo0A,4,"Clostridium difficile 630, complete genome."
YP_001087769,NC_009089.1,CodY,4,"Clostridium difficile 630, complete genome."
YP_001109185,NC_009142.1,GlnR,26,"Saccharopolyspora erythraea NRRL 2338 chromosome, complete genome."
YP_001137243,NC_009342.1,GlxR,188,"Corynebacterium glutamicum R chromosome, complete genome."
YP_001138145,NC_009342.1,ArnR,3,"Corynebacterium glutamicum R chromosome, complete genome."
YP_001197678,NC_009442.1,PerR,2,"Streptococcus suis 05ZYH33 chromosome, complete genome."
YP_001216159,NC_002505.1,VpsR,1,"Vibrio cholerae O1 biovar El Tor str. N16961 chromosome I, complete sequence."
YP_001216159,NC_002506.1,VpsR,1,"Vibrio cholerae O1 biovar El Tor str. N16961 chromosome II, complete sequence."
YP_001216159,NC_009457.1,VpsR,1,"Vibrio cholerae O395 chromosome 2, complete sequence."
YP_001216307,NC_009457.1,TcpP,1,"Vibrio cholerae O395 chromosome 2, complete sequence."
YP_001216319,NC_009456.1,ToxT,3,"Vibrio cholerae O395 chromosome 1, complete sequence."
YP_001216319,NC_009457.1,ToxT,7,"Vibrio cholerae O395 chromosome 2, complete sequence."
YP_001216456,NC_009457.1,ToxR,2,"Vibrio cholerae O395 chromosome 2, complete sequence."
YP_001216517,NC_009457.1,AphB,2,"Vibrio cholerae O395 chromosome 2, complete sequence."
YP_001216650,NC_009456.1,H-NS,5,"Vibrio cholerae O395 chromosome 1, complete sequence."
YP_001216650,NC_009457.1,H-NS,5,"Vibrio cholerae O395 chromosome 2, complete sequence."
YP_001216792,NC_009457.1,IHF,2,"Vibrio cholerae O395 chromosome 2, complete sequence."
YP_001217433,NC_009457.1,FadR,1,"Vibrio cholerae O395 chromosome 2, complete sequence."
YP_001217437,NC_009457.1,Lrp,1,"Vibrio cholerae O395 chromosome 2, complete sequence."
YP_001217629,NC_009457.1,Fur,2,"Vibrio cholerae O395 chromosome 2, complete sequence."
YP_001217969,NC_009457.1,RpoE,1,"Vibrio cholerae O395 chromosome 2, complete sequence."
YP_001218107,NC_009457.1,CRP,1,"Vibrio cholerae O395 chromosome 2, complete sequence."
YP_001218139,NC_009456.1,AphA,1,"Vibrio cholerae O395 chromosome 1, complete sequence."
YP_001218139,NC_009457.1,AphA,2,"Vibrio cholerae O395 chromosome 2, complete sequence."
YP_001443333,NC_009784.1,AphA,1,"Vibrio harveyi ATCC BAA-1116 chromosome II, complete sequence."
YP_001443432,NC_009783.1,LuxR ,247,"Vibrio harveyi ATCC BAA-1116 chromosome I, complete sequence."
YP_001443432,NC_009784.1,LuxR ,169,"Vibrio harveyi ATCC BAA-1116 chromosome II, complete sequence."
YP_001450072,NC_009785.1,CcpA,2,"Streptococcus gordonii str. Challis substr. CH1 chromosome, complete genome."
YP_001568276,NC_010003.1,LexA,2,"Petrotoga mobilis SJ95 chromosome, complete genome."
YP_001586271,NC_010096.1,CopG,1,"Streptococcus agalactiae plasmid pMV158, complete sequence."
YP_001630141,NC_010170.1,ClcR,2,"Bordetella petrii DSM 12804 chromosome, complete genome."
YP_001718938,NC_010465.1,OmpR,2,"Yersinia pseudotuberculosis YPIII chromosome, complete genome."
YP_001969063,NC_010939.1,Fur,1,"Actinobacillus pleuropneumoniae serovar 7 str. AP76, complete genome."
YP_001986851,NC_010999.1,CcpA,1,"Lactobacillus casei BL23 chromosome, complete genome."
YP_002158591,NC_011186.1,LuxR ,2,"Vibrio fischeri MJ11 chromosome II, complete sequence."
YP_002239,NC_005823.1,LexA,5,"Leptospira interrogans serovar Copenhageni str. Fiocruz L1-130 chromosome I, complete sequence."
YP_002262340,NC_011312.1,Fur,15,"Aliivibrio salmonicida LFI1238 chromosome chromosome 1, complete sequence."
YP_002262340,NC_011313.1,Fur,3,"Aliivibrio salmonicida LFI1238 chromosome 2, complete sequence."
YP_002266032,NC_011333.1,Fur,20,"Helicobacter pylori G27 chromosome, complete genome."
YP_002286360,NC_011375.1,CodY,13,"Streptococcus pyogenes NZ131 chromosome, complete genome."
YP_002343760,NC_002163.1,PerR,1,"Campylobacter jejuni subsp. jejuni NCTC 11168 = ATCC 700819 chromosome, complete genome."
YP_002343793,NC_002163.1,CosR,3,"Campylobacter jejuni subsp. jejuni NCTC 11168 = ATCC 700819 chromosome, complete genome."
YP_002343804,NC_002163.1,CosR,2,"Campylobacter jejuni subsp. jejuni NCTC 11168 = ATCC 700819 chromosome, complete genome."
YP_002343805,NC_002163.1,CmeR,3,"Campylobacter jejuni subsp. jejuni NCTC 11168 = ATCC 700819 chromosome, complete genome."
YP_002343805,NC_008787.1,CmeR,1,"Campylobacter jejuni subsp. jejuni 81-176 chromosome, complete genome."
YP_002343900,NC_002163.1,NssR,1,"Campylobacter jejuni subsp. jejuni NCTC 11168 = ATCC 700819 chromosome, complete genome."
YP_002345259,NC_003143.1,CRP,1,"Yersinia pestis CO92 chromosome, complete genome."
YP_002346645,NC_003143.1,PhoP,19,"Yersinia pestis CO92 chromosome, complete genome."
YP_002406666,NC_011333.1,Fur,1,"Helicobacter pylori G27 chromosome, complete genome."
YP_002424788,NC_011761.1,Fur,11,"Acidithiobacillus ferrooxidans ATCC 23270 chromosome, complete genome."
YP_002515430,NC_002696.2,Fur,11,"Caulobacter crescentus CB15 chromosome, complete genome."
YP_002515430,NC_011916.1,Fur,5,"Caulobacter crescentus NA1000, complete genome."
YP_002562227,NC_012004.1,HdiR,1,"Streptococcus uberis 0140J chromosome, complete genome."
YP_002577,NC_005823.1,LexA,1,"Leptospira interrogans serovar Copenhageni str. Fiocruz L1-130 chromosome I, complete sequence."
YP_002753375,NC_007493.1,LexA,2,"Rhodobacter sphaeroides 2.4.1 chromosome 1, complete sequence."
YP_002753375,NC_012483.1,LexA,5,"Acidobacterium capsulatum ATCC 51196 chromosome, complete genome."
YP_002819247,NC_009457.1,ToxR,5,"Vibrio cholerae O395 chromosome 2, complete sequence."
YP_002876778,NC_002505.1,HapR,1,"Vibrio cholerae O1 biovar El Tor str. N16961 chromosome I, complete sequence."
YP_002876778,NC_012667.1,HapR,8,"Vibrio cholerae MJ-1236 chromosome 2, complete genome."
YP_002876778,NC_012668.1,HapR,16,"Vibrio cholerae MJ-1236 chromosome 1, complete sequence."
YP_002878372,NC_012668.1,BreR,3,"Vibrio cholerae MJ-1236 chromosome 1, complete sequence."
YP_002879380,NC_012667.1,VpsR,1,"Vibrio cholerae MJ-1236 chromosome 2, complete genome."
YP_002879380,NC_012668.1,VpsR,1,"Vibrio cholerae MJ-1236 chromosome 1, complete sequence."
YP_003027057,NC_012925.1,CcpA,75,"Streptococcus suis P1/7, complete genome."
YP_003218341,NC_013316.1,LexA,16,"Clostridium difficile R20291 chromosome, complete genome."
YP_003250887,NC_013410.1,LexA,5,"Fibrobacter succinogenes subsp. succinogenes S85 chromosome, complete genome."
YP_003367550,NC_013716.1,RegA,3,"Citrobacter rodentium ICC168 chromosome, complete genome."
YP_003883436,NC_014500.1,SlyA,1,"Dickeya dadantii 3937 chromosome, complete genome."
YP_004187487,NC_014965.1,CRP,1,"Vibrio vulnificus MO6-24/O chromosome I, complete sequence."
YP_004189248,NC_014966.1,LuxO,1,"Vibrio vulnificus MO6-24/O chromosome II, complete sequence."
YP_004189297,NC_014965.1,AphA,1,"Vibrio vulnificus MO6-24/O chromosome I, complete sequence."
YP_004189438,NC_014965.1,Fur,2,"Vibrio vulnificus MO6-24/O chromosome I, complete sequence."
YP_004189438,NC_014966.1,Fur,4,"Vibrio vulnificus MO6-24/O chromosome II, complete sequence."
YP_004191023,NC_014965.1,SmcR,1,"Vibrio vulnificus MO6-24/O chromosome I, complete sequence."
YP_004191023,NC_014966.1,SmcR,1,"Vibrio vulnificus MO6-24/O chromosome II, complete sequence."
YP_004565686,NC_015633.1,Fur,2,"Vibrio anguillarum 775 chromosome I, complete sequence."
YP_004702609,NC_015733.1,CatR,2,"Pseudomonas putida S16 chromosome, complete genome."
YP_004889979,NC_004567.2,CcpA,2,"Lactobacillus plantarum WCFS1, complete genome."
YP_005235756,NC_016856.1,AraC,5,"Salmonella enterica subsp. enterica serovar Typhimurium str. 14028S chromosome, complete genome."
YP_005236408,NC_016856.1,Fur,27,"Salmonella enterica subsp. enterica serovar Typhimurium str. 14028S chromosome, complete genome."
YP_005558427,NC_017195.1,LutR,1,"Bacillus subtilis subsp. subtilis str. RO-NN-1 chromosome, complete genome."
YP_005590523,NC_017223.1,Fur,1,"Bordetella pertussis CS chromosome, complete genome."
YP_005653106,NC_017277.1,PerR,1,"Synechocystis sp. PCC 6803, complete genome."
YP_005718861,NC_017325.1,Rem,4,"Sinorhizobium meliloti SM11 chromosome, complete genome."
YP_005963069,NC_017544.1,Fur,1,"Listeria monocytogenes 10403S chromosome, complete genome."
YP_005974969,NC_017548.1,PltR,1,"Pseudomonas aeruginosa M18 chromosome, complete genome."
YP_006067654,NC_017594.1,CodY,1,"Streptococcus salivarius 57.I chromosome, complete genome."
YP_006469573,NC_018073.1,CcpA,1,"Streptococcus intermedius JTH08, complete genome."
YP_006470053,NC_018073.1,LacR,2,"Streptococcus intermedius JTH08, complete genome."
YP_006513920,NC_002944.2,Mce2R,1,"Mycobacterium avium subsp. paratuberculosis K-10, complete genome."
YP_006513920,NC_006361.1,Mce2R,1,"Nocardia farcinica IFM 10152 chromosome, complete genome."
YP_006513920,NC_008596.1,Mce2R,1,"Mycobacterium smegmatis str. MC2 155 chromosome, complete genome."
YP_006513920,NC_008705.1,Mce2R,1,"Mycobacterium sp. KMS chromosome, complete genome."
YP_006513920,NC_008726.1,Mce2R,1,"Mycobacterium vanbaalenii PYR-1 chromosome, complete genome."
YP_006513920,NC_009077.1,Mce2R,1,"Mycobacterium sp. JLS chromosome, complete genome."
YP_006513920,NC_018143.1,Mce2R,1,"Mycobacterium tuberculosis H37Rv chromosome, complete genome."
YP_006516164,NC_018143.1,LexA,23,"Mycobacterium tuberculosis H37Rv chromosome, complete genome."
YP_006516595,NC_018143.1,DosR,12,"Mycobacterium tuberculosis H37Rv chromosome, complete genome."
YP_006534900,NC_018220.1,TodT,3,"Pseudomonas putida DOT-T1E chromosome, complete genome."
YP_007450972,NC_020286.1,LexA,3,"Synechocystis sp. PCC 6803, complete genome."
YP_007452340,NC_020286.1,Sll0822,1,"Synechocystis sp. PCC 6803, complete genome."
YP_007573620,NC_020528.1,IolR,2,"Sinorhizobium meliloti 2011, complete genome."
YP_007573620,NC_020560.1,IolR,1,"Sinorhizobium meliloti 2011 plasmid pSymB, complete sequence."
YP_007573780,NC_003063.2,PhoB,1,"Agrobacterium fabrum str. C58 chromosome linear, complete sequence."
YP_007573780,NC_020528.1,PhoB,1,"Sinorhizobium meliloti 2011, complete genome."
YP_007576563,NC_020528.1,ExpR,2,"Sinorhizobium meliloti 2011, complete genome."
YP_007635404,NC_020800.1,OxyR,1,"Xanthomonas axonopodis Xac29-1, complete genome."
YP_007859326,NC_003888.3,Zur,3,"Streptomyces coelicolor A3(2) chromosome, complete genome."
YP_007923617,NC_021175.1,CcpA,2,"Streptococcus oligofermentans AS 1.3089, complete genome."
YP_007999290,NC_004129.6,PsrA,1,"Pseudomonas protegens Pf-5 chromosome, complete genome."
YP_008242746,NC_021807.1,CcpA,3,"Streptococcus pyogenes HSC5, complete genome."
YP_008356804,NC_021900.1,CcpA,1,"Streptococcus lutetiensis 033, complete genome."
YP_008527900,NC_009784.1,LuxO,6,"Vibrio harveyi ATCC BAA-1116 chromosome II, complete sequence."
YP_008766164,NC_022739.1,PaaX,1,"Pseudomonas sp. VLB120 plasmid pSTY, complete sequence."
YP_026222,NC_000913.2,GntR,10,"Escherichia coli str. K-12 substr. MG1655, complete genome."
YP_029930,NC_005945.1,CodY,260,"Bacillus anthracis str. Sterne chromosome, complete genome."
YP_059628,NC_006086.1,CovR,8,"Streptococcus pyogenes MGAS10394 chromosome, complete genome."
YP_071367,NC_006155.1,IscR,2,"Yersinia pseudotuberculosis IP 32953 chromosome, complete genome."
YP_177808,NC_000962.3,Rv1395,16,"Mycobacterium tuberculosis H37Rv, complete genome."
YP_180999,NC_002936.3,LexA,2,"Dehalococcoides ethenogenes 195, complete genome."
YP_185556,NC_002951.2,SarA,6,"Staphylococcus aureus subsp. aureus COL chromosome, complete genome."
YP_186227,NC_002951.2,LexA,10,"Staphylococcus aureus subsp. aureus COL chromosome, complete genome."
YP_199907,NC_006834.1,OryR,2,"Xanthomonas oryzae pv. oryzae KACC 10331 chromosome, complete genome."
YP_204193,NC_006840.2,Fur,1,"Vibrio fischeri ES114 chromosome I, complete sequence."
YP_205503,NC_006841.2,ArcA,1,"Vibrio fischeri ES114 chromosome II, complete sequence."
YP_205663,NC_006840.2,CRP,1,"Vibrio fischeri ES114 chromosome I, complete sequence."
YP_205663,NC_006841.2,CRP,1,"Vibrio fischeri ES114 chromosome II, complete sequence."
YP_205698,NC_006840.2,NsrR,1,"Vibrio fischeri ES114 chromosome I, complete sequence."
YP_206883,NC_006840.2,LuxR ,3,"Vibrio fischeri ES114 chromosome I, complete sequence."
YP_206883,NC_006841.2,LuxR ,2,"Vibrio fischeri ES114 chromosome II, complete sequence."
YP_206984,NC_006841.2,SypG,7,"Vibrio fischeri ES114 chromosome II, complete sequence."
YP_208810,NC_002946.2,Fur,30,"Neisseria gonorrhoeae FA 1090 chromosome, complete genome."
YP_225686,NC_006958.1,ArgR,1,"Corynebacterium glutamicum ATCC 13032, complete genome."
YP_226172,NC_006958.1,LexA,39,"Corynebacterium glutamicum ATCC 13032, complete genome."
YP_233166,NC_007005.1,AlgR,1,"Pseudomonas syringae pv. syringae B728a chromosome, complete genome."
YP_241587,NC_007086.1,Clp,1,"Xanthomonas campestris pv. campestris str. 8004 chromosome, complete genome."
YP_243805,NC_007086.1,HpaR1,1,"Xanthomonas campestris pv. campestris str. 8004 chromosome, complete genome."
YP_243836,NC_007086.1,Zur,3,"Xanthomonas campestris pv. campestris str. 8004 chromosome, complete genome."
YP_244142,NC_007086.1,HrpX,1,"Xanthomonas campestris pv. campestris str. 8004 chromosome, complete genome."
YP_257230,NC_004129.6,Zur,9,"Pseudomonas protegens Pf-5 chromosome, complete genome."
YP_259069,NC_004129.6,PsrA,2,"Pseudomonas protegens Pf-5 chromosome, complete genome."
YP_281787,NC_007297.1,CcpA,1,"Streptococcus pyogenes MGAS5005 chromosome, complete genome."
YP_330242,NC_007432.1,CovR,1,"Streptococcus agalactiae A909 chromosome, complete genome."
